Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2016-05-20,21.815290451049805,21.86340209737931,21.654916548692732,21.68240966713476,128104000
2016-05-23,22.092500686645508,22.266620231013306,21.91838114227771,21.96420299496658,152074400
2016-05-24,22.429290771484375,22.472819360016192,22.18643924737703,22.27349992029165,140560800
2016-05-25,22.823348999023438,22.850840369855014,22.47740135001435,22.605699075029467,152675200
2016-05-26,23.004343032836914,23.07765627336732,22.598827805586268,22.83709627429148,225324800
2016-05-27,22.990596771240234,23.018089893313576,22.73858260330759,22.782112942942312,145364800
2016-05-31,22.878334045410156,23.00205046093941,22.64006558749368,22.818766493949674,169228800
2016-06-01,22.55759620666504,22.805029127992704,22.52781329403204,22.68589398160853,116693200
2016-06-02,22.3880558013916,22.415547178243113,22.138331391460383,22.3605626766143,160766400
2016-06-03,22.433870315551758,22.514056391183892,22.326191122020596,22.404087415438493,114019600
2016-06-06,22.59653663635254,23.343416487891485,22.349105538061433,22.449910152948345,93170000
2016-06-07,22.68818473815918,22.880633141930506,22.672147516838738,22.738587933145148,89638000
2016-06-08,22.66756248474121,22.80960592230232,22.60799492335308,22.685889486154238,83392400
2016-06-09,22.830224990844727,22.90811954951255,22.557590539656047,22.56675491383914,106405600
2016-06-10,22.642358779907227,22.76149214364817,22.562172693934905,22.57362685025919,126851600
2016-06-13,22.300996780395508,22.70880362940664,22.24601227465701,22.610288776498624,152082000
2016-06-14,22.328489303588867,22.562176505530235,22.16582557372914,22.296414863781365,127727600
2016-06-15,22.255176544189453,22.546139787684233,22.22997494836153,22.410967432977564,117780800
2016-06-16,22.349105834960938,22.39492595616137,22.01003099513078,22.097089924581827,125307200
2016-06-17,21.840492248535156,22.142909562593,21.833619405840153,22.136036719898,244032800
2016-06-20,21.787797927856445,22.124581209289385,21.771760711975137,21.993991951991454,137647600
2016-06-21,21.97337532043457,22.074179936994053,21.69157650513566,21.751144061233713,142185600
2016-06-22,21.890897750854492,22.19789641001093,21.845075881478135,22.051269923857767,116876400
2016-06-23,22.016904830932617,22.06043517158307,21.822166685164575,21.98024908190513,128960800
2016-06-24,21.3983211517334,21.686992778312113,21.226493093900302,21.28606064336822,301245600
2016-06-27,21.086746215820312,21.318141897179277,20.96302976483411,21.306685990487132,181958400
2016-06-28,21.441856384277344,21.457895352655186,21.109656068662392,21.28377571065879,161779600
2016-06-29,21.627429962158203,21.661795930831133,21.451018805335856,21.52891511752288,146124000
2016-06-30,21.902355194091797,21.94130247796224,21.604520864115297,21.636595303529294,143345600
2016-07-01,21.968791961669922,22.101672758884774,21.840494225283482,21.877149972282936,104106000
2016-07-05,21.762596130371094,21.85652964243682,21.641171247301095,21.85423811221132,110820800
2016-07-06,21.886314392089844,21.916099043760514,21.62055454502622,21.67324750918491,123796400
2016-07-07,21.980247497558594,22.108545231795535,21.906934256862407,21.925261256092302,100558400
2016-07-08,22.1497859954834,22.197897650072086,22.005451031717335,22.10625565412548,115648400
2016-07-11,22.21851348876953,22.372012796244015,22.161237471240963,22.165818783556098,95179600
2016-07-12,22.31932258605957,22.38347145894286,22.250592399938487,22.26204655699582,96670000
2016-07-13,22.193315505981445,22.376597743087355,22.18644091450412,22.317031933688888,103568800
2016-07-14,22.633195877075195,22.679016001201454,22.296412546177542,22.3124497644143,155676000
2016-07-15,22.630895614624023,22.750030688066527,22.566746766428068,22.662970038722,120548000
2016-07-18,22.871463775634766,22.940193960044155,22.58966495057189,22.612575012041685,145975600
2016-07-19,22.880626678466797,22.910409581669775,22.759200039426496,22.809603220174257,95119600
2016-07-20,22.901247024536133,23.015799081530368,22.850843839790564,22.910411398846755,105104000
2016-07-21,22.77982521057129,23.13951864835643,22.711093267890956,22.871467218169766,130808000
2016-07-22,22.60340690612793,22.750033361499256,22.523219088534827,22.740868989547895,113254800
2016-07-25,22.300996780395508,22.644653000131484,22.204773458371655,22.509482392706442,161531600
2016-07-26,22.147491455078125,22.44532746444748,22.090215433885973,22.181857417378502,224959200
2016-07-27,23.586265563964844,23.90701164223755,23.540445444751104,23.88868289538185,369379200
2016-07-28,23.90472412109375,23.92992571526566,23.556486612058148,23.55877814278081,159479200
2016-07-29,23.874937057495117,23.95283335717411,23.753512169217313,23.870355744773054,110934800
2016-08-01,24.29649543762207,24.31940550268889,23.920764777163257,23.920764777163257,152671600
2016-08-02,23.936796188354492,24.301070853912226,23.826825455625922,24.296489541181057,135266400
2016-08-03,24.23692512512207,24.248379282395263,24.003237943299656,24.012402317873644,120810400
2016-08-04,24.386646270751953,24.41659051324774,24.250741692729378,24.31984595374348,109634800
2016-08-05,24.757503509521484,24.79666177275952,24.458054038819487,24.478784263806286,162213600
2016-08-08,24.96250343322754,24.96250343322754,24.683786024951903,24.76670865847893,112148800
2016-08-09,25.06386375427246,25.09380975871427,24.87958862588311,24.930264857343435,105260800
2016-08-10,24.87728500366211,25.08459606350489,24.822002640168918,25.04082990715068,96034000
2016-08-11,24.861162185668945,25.091507429024574,24.84273414442576,24.99706503569929,109938000
2016-08-12,24.91874885559082,24.978639111796838,24.82661040544189,24.82661040544189,74641600
2016-08-15,25.218196868896484,25.23201702050296,24.895713191386314,24.909533342992788,103472800
2016-08-16,25.195159912109375,25.390954757987156,25.156001645891656,25.252746217980587,135177600
2016-08-17,25.158306121826172,25.19285825755795,24.95560119614355,25.130664061761827,101424000
2016-08-18,25.126056671142578,25.24583541062891,25.11223476310584,25.16060880514262,87938800
2016-08-19,25.190553665161133,25.2665680103366,24.960208442734565,25.054649070084277,101472400
2016-08-22,24.994762420654297,25.13066526835785,24.84273371909299,25.075382902969515,103280800
2016-08-23,25.073078155517578,25.181340695757115,24.999367751562204,25.01318790311801,85030800
2016-08-24,24.88419532775879,25.050044177288118,24.80357484740277,25.008581964905787,94700400
2016-08-25,24.778234481811523,24.84964093544559,24.573227382918326,24.736772273192983,100344800
2016-08-26,24.633121490478516,24.865768926644762,24.488002858875547,24.74138403869191,111065200
2016-08-29,24.60547637939453,24.748291048742665,24.483393693733102,24.55940803826007,99881200
2016-08-30,24.416589736938477,24.531762330037242,24.30141714383971,24.370521402656692,99455600
2016-08-31,24.439620971679688,24.54788347738569,24.33366240962963,24.33827029694151,118649600
2016-09-01,24.584749221801758,24.600873318950907,24.329065854583284,24.448844610920556,106806000
2016-09-02,24.815092086791992,24.877284524850488,24.605477086598004,24.808180253768057,107210000
2016-09-06,24.808176040649414,24.946384559342626,24.764411649964593,24.85424613267859,107521600
2016-09-07,24.9602108001709,25.052349249322713,24.663065224288538,24.83812810193751,169457200
2016-09-08,24.30602264404297,24.709126709435964,24.24152627476317,24.704520579084946,212008000
2016-09-09,23.7554988861084,24.35209384391365,23.7554988861084,24.10332061616333,186228000
2016-09-12,24.287599563598633,24.352095941371743,23.61729415732558,23.644936215254557,181171200
2016-09-13,24.865766525268555,25.05925742958814,24.702221625159698,24.764415820524594,248704800
2016-09-14,25.745683670043945,26.035919130339824,25.015489766997536,25.045435769404072,443554800
2016-09-15,26.620996475219727,26.657852553235504,26.14187800538177,26.22710636774736,359934400
2016-09-16,26.471271514892578,26.749989012353367,26.26856835966505,26.517341612031455,319547600
2016-09-19,26.16260528564453,26.761502386587434,26.08659095644716,26.533461156389535,188092000
2016-09-20,26.160308837890625,26.286999422855224,25.916143445843993,26.040530086337952,138057200
2016-09-21,26.155696868896484,26.25704755685393,25.900013568954943,26.224799371040973,144012800
2016-09-22,26.402170181274414,26.475880582585297,26.25935550987445,26.33997598671532,124296000
2016-09-23,25.962203979492188,26.44132235633723,25.69500449531711,26.356094010513754,209924800
2016-09-26,26.00136947631836,26.118846038158356,25.695011649598268,25.715741877184616,119477600
2016-09-27,26.049739837646484,26.070471821093804,25.8769809242952,26.02900961159371,98429600
2016-09-28,26.247840881347656,26.406779668314005,26.12806212301876,26.187952380880617,118564400
2016-09-29,25.84012222290039,26.213282045143522,25.752591687635864,26.06586127133261,143548000
2016-09-30,26.040529251098633,26.114239655242518,25.752597710318657,25.90462465000526,145516400
2016-10-03,25.918445587158203,26.040530040360682,25.8631632217234,25.962211745049558,86807200
2016-10-04,26.029008865356445,26.330760529659383,25.943780504551224,26.04282901566208,118947200
2016-10-05,26.040529251098633,26.181039983590832,25.957604826762427,26.12114973103809,85812400
2016-10-06,26.234018325805664,26.33767297722377,26.058955457455752,26.190252169369526,115117200
2016-10-07,26.273170471191406,26.388343060326765,26.14648167757906,26.330756765759084,97433600
2016-10-10,26.731563568115234,26.892804519665034,26.425204002776045,26.49430651455686,144944000
2016-10-11,26.789148330688477,27.339673235929045,26.76611240402679,27.1116302152185,256164000
2016-10-12,27.028705596923828,27.176128145394554,26.89280276909189,27.031009541051585,150347200
2016-10-13,26.94578742980957,27.051746031215036,26.655551930154324,26.90202127106143,140769600
2016-10-14,27.095504760742188,27.219891377414076,26.980332162793516,27.153091059716523,142608800
2016-10-17,27.077083587646484,27.14388216054841,26.89971676921187,27.026407353808022,94499600
2016-10-18,27.058650970458984,27.229105926673764,27.054043082310404,27.222195851845306,98214000
2016-10-19,26.978029251098633,27.12545003191931,26.213283291568505,27.007973493098532,80138400
2016-10-20,26.96421241760254,27.03792282188039,26.79606138162244,26.91814407395188,96503200
2016-10-21,26.85824966430664,26.92965787052602,26.78453927143731,26.906621944871414,92770800
2016-10-24,27.100112915039062,27.12084313932418,26.950388184755983,26.973422353093135,94154800
2016-10-25,27.238323211669922,27.263661327342117,27.02179813497832,27.169218940310376,192516000
2016-10-26,26.62560272216797,26.650940836565475,26.10041590991883,26.33076112633649,264536800
2016-10-27,26.36992073059082,26.6877964915445,26.282388425007635,26.57953396036183,138248000
2016-10-28,26.194860458374023,26.538074367147818,26.13266626065719,26.229412595172857,151446800
2016-10-31,26.153396606445312,26.312335371321133,26.0750783174505,26.178734721349997,105677600
2016-11-01,25.68118667602539,26.206373467613453,25.460055487851175,26.134967015699388,175303200
2016-11-02,25.704225540161133,25.879288421797224,25.621302867170126,25.660461137798197,113326800
2016-11-03,25.428709030151367,25.80609886158258,25.36388150243731,25.694966461620666,107730400
2016-11-04,25.199487686157227,25.525942768078174,25.03047336269143,25.127714625486856,123348000
2016-11-07,25.562990188598633,25.58614261979187,25.343037676219673,25.486585575885396,130240000
2016-11-08,25.71347999572754,25.866289209988533,25.39860200853866,25.53983412484031,97016800
2016-11-09,25.67180633544922,25.773679150589082,25.01658388888459,25.44027849479843,236705600
2016-11-10,24.95638656616211,25.720427393025112,24.502592202993334,25.720427393025112,228538000
2016-11-11,25.104564666748047,25.206437485273558,24.669292947768927,24.80126375066911,136575600
2016-11-14,24.474811553955078,24.96101974015169,24.097421752078436,24.9378673058409,204702000
2016-11-15,24.798948287963867,24.930919092515754,24.578997535849833,24.673923036322506,129058000
2016-11-16,25.465744018554688,25.52131196628329,24.680864862663,24.704017291008057,235362000
2016-11-17,25.456485748291016,25.549097239200144,25.19717569344617,25.424071991435408,110528000
2016-11-18,25.481958389282227,25.593092551006933,25.389348648665475,25.40323975647447,113715600
2016-11-21,25.868608474731445,25.928804446277546,25.470380274448587,25.495848480263238,117058400
2016-11-22,25.88481330871582,26.02835943950872,25.792201819109838,25.91954107170298,103862000
2016-11-23,25.752845764160156,25.81767328515057,25.544470327821347,25.78294375135786,109705600
2016-11-25,25.882495880126953,25.90101853014679,25.688011587752925,25.72968666708899,45903600
2016-11-28,25.831565856933594,26.03994130508877,25.78989076730256,25.7991520946003,108776000
2016-11-29,25.806089401245117,25.93806018183133,25.48426588777318,25.64865042033376,114115200
2016-11-30,25.588455200195312,25.977422028380623,25.530573242229742,25.838505682546693,144649200
2016-12-01,25.349987030029297,25.6857035151306,25.243484417437084,25.553732694481823,148347600
2016-12-02,25.444915771484375,25.488904869951483,25.20181077748228,25.275899632520062,106112000
2016-12-05,25.262004852294922,25.47501005876537,25.062890752119426,25.468064505617892,137298000
2016-12-06,25.456485748291016,25.55141301223762,25.28052585862266,25.352298925029036,104782000
2016-12-07,25.7065372467041,25.7435825510799,25.273581291920294,25.296733723946502,119994800
2016-12-08,25.958900451660156,26.03067351236888,25.606977167426074,25.667174896700846,108273200
2016-12-09,26.38260269165039,26.556248611340283,26.00289708857524,26.00289708857524,137610400
2016-12-12,26.23210906982422,26.625705752644127,26.04457028901125,26.229793296466216,105497600
2016-12-13,26.669694900512695,26.838709250017963,26.336294215085733,26.35713087471622,174935200
2016-12-14,26.669694900512695,26.903536768536007,26.621074261624162,26.634965368044487,136127200
2016-12-15,26.815555572509766,27.02624676433138,26.67895498860396,26.71368275304285,186098000
2016-12-16,26.85028839111328,26.972997884268988,26.776199540542805,26.966052330530744,177404400
2016-12-19,27.005416870117188,27.17674703900148,26.79935715940581,26.81093426215413,111117600
2016-12-20,27.077180862426758,27.204521884196293,27.014669121278168,27.02856022677401,85700000
2016-12-21,27.10265350341797,27.18137390242109,27.037825978602203,27.04245752547051,95132800
2016-12-22,26.924379348754883,26.9753157687116,26.773885862451227,26.93827045731847,104343600
2016-12-23,26.977622985839844,26.977622985839844,26.762302025210197,26.762302025210197,56998000
2016-12-27,27.14896011352539,27.273985382584204,26.970682654038402,26.97762820791652,73187600
2016-12-28,27.03319549560547,27.324919349695016,26.903538682925927,27.209155410841777,83623600
2016-12-29,27.026248931884766,27.114228886214963,26.94984431115679,26.96141964475901,60158000
2016-12-30,26.815555572509766,27.13506337026876,26.725259852134023,27.007724112352427,122345200
2017-01-03,26.891963958740234,26.9336390483292,26.570140342743397,26.810929552988796,115127600
2017-01-04,26.861860275268555,26.975310193147635,26.799348533235378,26.822500964861838,84472400
2017-01-05,26.99846649169922,27.05634846226432,26.81324347932387,26.83871168768592,88774400
2017-01-06,27.29945182800293,27.35733379513914,26.966051132044772,27.037824206040085,127007600
2017-01-09,27.54949951171875,27.651372335168624,27.306396319055263,27.308710325830116,134247600
2017-01-10,27.577281951904297,27.63979369326737,27.389744961397785,27.498561565517413,97848400
2017-01-11,27.7254638671875,27.767138956600725,27.459206449626198,27.49162021179009,110354400
2017-01-12,27.609695434570312,27.621272533352972,27.36890626451258,27.528661042343497,108344800
2017-01-13,27.56107521057129,27.695361786218335,27.507823028360463,27.57728208925853,104447600
2017-01-17,27.78334617614746,27.838912373902836,27.37122682382809,27.399009039496985,137759200
2017-01-18,27.781028747558594,27.899108456369163,27.71620122630337,27.78334452086556,94852000
2017-01-19,27.732406616210938,27.804179687112324,27.63748111273659,27.644426665866742,102389200
2017-01-20,27.78334617614746,27.887533017740985,27.720834424474866,27.887533017740985,130391600
2017-01-23,27.80186653137207,27.970880884103902,27.730091691856252,27.783343878179767,88200800
2017-01-24,27.77640151977539,27.806499509861784,27.667583127775725,27.679160228956913,92844000
2017-01-25,28.218612670898438,28.26954907862774,27.848168477981577,27.880582234460725,129510400
2017-01-26,28.232507705688477,28.348271635245776,28.15378731505247,28.169994194533796,105350400
2017-01-27,28.23482322692871,28.32743472882556,28.153788825175525,28.278814087773647,82251600
2017-01-30,28.160734176635742,28.160734176635742,27.936153626650455,27.99866537429224,121510000
2017-01-31,28.095905303955078,28.10516663027448,27.926890956273784,28.049600438775446,196804000
2017-02-01,29.809213638305664,30.212073409005104,29.40635563402371,29.410985414258395,447940000
2017-02-02,29.758272171020508,29.957386249236833,29.58462629581444,29.63093292238637,134841600
2017-02-03,29.885610580444336,29.911078781234114,29.672605416036237,29.707333174915902,98029200
2017-02-06,30.165767669677734,30.21439008172804,29.843944039239407,29.897197998350524,107383600
2017-02-07,30.452861785888672,30.58251683348664,30.20281125144898,30.223647912776848,152735200
2017-02-08,30.57093620300293,30.612613053681486,30.38108520032303,30.411184951766725,92016400
2017-02-09,30.791839599609375,30.798815265015403,30.489547755460137,30.612789241835003,113399600
2017-02-10,30.72208595275879,30.912763642946373,30.705810579389038,30.80114942448283,80262000
2017-02-13,30.994150161743164,31.117395232729123,30.868584599137087,30.945320489455593,92141600
2017-02-14,31.39643096923828,31.412706343117126,30.98484886883013,31.03600612642446,132904800
2017-02-15,31.51036262512207,31.687088950000415,31.303409598476165,31.512690212439775,142492400
2017-02-16,31.473159790039062,31.60104935716208,31.35456637944313,31.547568071920562,90338400
2017-02-17,31.55919647216797,31.584775096121103,31.41502798160565,31.41502798160565,88792800
2017-02-21,31.78708267211914,31.798709966746554,31.61965956431042,31.67779248929533,98028800
2017-02-22,31.88242530822754,31.884749348168253,31.64989358066353,31.72430188844467,83347600
2017-02-23,31.747543334960938,31.96844767504779,31.69406205324859,31.945196640810344,83152800
2017-02-24,31.77777671813965,31.77777671813965,31.45688189989871,31.60337797746983,87106400
2017-02-27,31.840560913085938,31.959154339488155,31.689416741895126,31.889394126572466,81029600
2017-02-28,31.854520797729492,31.959159359463186,31.787084613662806,31.875447800445755,93931600
2017-03-01,32.5056037902832,32.589315341655805,31.996362363264588,32.063794993020714,145658400
2017-03-02,32.31259536743164,32.61953525975818,32.26608620506771,32.554426690229796,104844000
2017-03-03,32.50328826904297,32.51491556636597,32.22657491425919,32.27075651519481,84432400
2017-03-06,32.400970458984375,32.500960948085265,32.22889924932409,32.40794612704344,87000000
2017-03-07,32.44282150268555,32.54978409022043,32.27307081891842,32.33585536699875,69785200
2017-03-08,32.3218994140625,32.507925444061485,32.280045420092215,32.31027212190917,74828800
2017-03-09,32.247493743896484,32.2730723722602,31.868469493973148,32.26144862603749,88623600
2017-03-10,32.35446548461914,32.40562275020084,32.23819961705214,32.38004411740999,78451200
2017-03-13,32.368404388427734,32.421885673483814,32.28004477575927,32.28702044128175,69686800
2017-03-14,32.319580078125,32.473048293167224,32.28469819658892,32.391664332553546,61236400
2017-03-15,32.661399841308594,32.72883246424,32.32887770906642,32.41724087883668,102767200
2017-03-16,32.714881896972656,32.79161777543875,32.61489143176467,32.721857563364864,76928000
2017-03-17,32.55210494995117,32.786960624608625,32.52885036712715,32.786960624608625,175540000
2017-03-20,32.8939208984375,32.9032206010254,32.607904482714254,32.64743442797629,86168000
2017-03-21,32.51722717285156,33.20552246224371,32.491648547782724,33.045075045734805,158119600
2017-03-22,32.88462829589844,32.92648584147403,32.498624872725685,32.51955541958933,103440800
2017-03-23,32.76836395263672,32.921835713146855,32.696279699468825,32.84742387235944,81385200
2017-03-24,32.70325469970703,32.959040962012374,32.635822075000235,32.9032320825589,89582400
2017-03-27,32.759056091308594,32.838115991349504,32.23353235399328,32.412582696680865,94300400
2017-03-28,33.43805694580078,33.49386227927201,32.69860434393965,32.76604051941995,133499200
2017-03-29,33.51245880126953,33.59849792076072,33.29620607931198,33.410144312026766,116760000
2017-03-30,33.46828079223633,33.60082554420861,33.36829387954281,33.528741295866475,84829200
2017-03-31,33.40550231933594,33.547346787416444,33.25435459700156,33.41945365256486,78646800
2017-04-03,33.414791107177734,33.5124539560208,33.26364698238149,33.41711869405661,79942800
2017-04-04,33.663612365722656,33.691515031962666,33.29156025781382,33.31016321802445,79565600
2017-04-05,33.48921203613281,33.82405820792968,33.440378824349224,33.535717660404224,110871600
2017-04-06,33.40550231933594,33.60547970797154,33.356669104882826,33.55199486639149,84596000
2017-04-07,33.33108901977539,33.52641477273913,33.31481364777095,33.421776229947966,66688800
2017-04-10,33.29155731201172,33.456656351677346,33.22877277037532,33.39154777077721,75733600
2017-04-11,32.93345642089844,33.333411114769895,32.56838005282635,33.23807229338342,121517600
2017-04-12,32.97299575805664,33.05437972413678,32.78929372815591,32.926490127703396,81400000
2017-04-13,32.7985954284668,33.10786300047724,32.7985954284668,32.99857282284378,71291600
2017-04-17,32.97996139526367,32.99158868635391,32.75672947004486,32.89857390578312,66328400
2017-04-18,32.833473205566406,33.02879896936947,32.812546205477204,32.88230642059314,58790000
2017-04-19,32.712554931640625,33.019498451343466,32.65907363889914,32.991595785243874,69313600
2017-04-20,33.12181091308594,33.23342511874546,32.824170665892794,32.838121998081284,93278400
2017-04-21,33.082275390625,33.177610660592585,32.98461253358313,33.12180534122639,69283600
2017-04-24,33.40085983276367,33.47294410627443,33.293893668482866,33.368305530270014,68537200
2017-04-25,33.60780715942383,33.69384275517135,33.454335382021014,33.46363863721938,75486000
2017-04-26,33.4101448059082,33.624077040115274,33.34038815143991,33.59384679107815,80164800
2017-04-27,33.43573760986328,33.521776767118546,33.324123367223216,33.465967871722114,56985200
2017-04-28,33.403175354003906,33.554323079154194,33.314815725857294,33.50548986379131,83441600
2017-05-01,34.08449935913086,34.22866788765086,33.707799114596725,33.740353412912604,134411600
2017-05-02,34.30073928833008,34.43560805881762,34.14494352280596,34.30771495334228,181408800
2017-05-03,34.196102142333984,34.29609259178793,33.54734043301184,33.85428035036441,182788000
2017-05-04,34.07286071777344,34.21470515923536,33.90543765414129,34.07053667872204,93487600
2017-05-05,34.637908935546875,34.6425570129104,34.12633657350598,34.12633657350598,109310800
2017-05-08,35.57965850830078,35.740105878515095,34.6541837423762,34.6541837423762,195009600
2017-05-09,35.80756378173828,36.014516887613446,35.681994655657356,35.7796575603021,156521600
2017-05-10,35.637794494628906,35.795917839895324,35.370384553209654,35.72383360602497,103222800
2017-05-11,35.946006774902344,35.974028170637496,35.563080952624105,35.595769611984565,109020400
2017-05-12,36.44801330566406,36.52272870990789,36.114118711247066,36.12112316905753,130108000
2017-05-15,36.354618072509766,36.57643423757286,36.2028500550447,36.42699985200224,104038800
2017-05-16,36.3009033203125,36.43866237256015,36.12578479406006,36.410644548454336,80194000
2017-05-17,35.082096099853516,36.0907810389571,34.95601226386425,35.864294010393486,203070800
2017-05-18,35.61677551269531,35.80356933961309,35.28755535636318,35.320244008864094,134272800
2017-05-19,35.738197326660156,35.95300901244597,35.637797722967456,35.81291629360989,107843200
2017-05-22,35.955352783203125,36.093111895567056,35.703181567819925,35.95768641529846,91865600
2017-05-23,35.9109992980957,36.167837852511035,35.79658716173732,36.167837852511035,79675600
2017-05-24,35.80357360839844,35.99737191518716,35.647134784006745,35.920319318791904,76712000
2017-05-25,35.92732238769531,36.03940083055424,35.73119045688648,35.89463373256051,76942400
2017-05-26,35.866607666015625,36.01370836173678,35.796559546015295,35.95766915317744,87710400
2017-05-30,35.88064193725586,36.05809421225415,35.8012556744512,35.82226905646457,80507600
2017-05-31,35.66816329956055,35.99738719771174,35.579438944695504,35.95068960628837,97804800
2017-06-01,35.76622009277344,35.80124594941254,35.54207028658968,35.763886460782935,65616400
2017-06-02,36.296241760253906,36.296241760253906,35.69850427478251,35.8596139301065,111082800
2017-06-05,35.94133758544922,36.06275413837377,35.83159988050984,36.03706993607813,101326800
2017-06-06,36.0627555847168,36.38030411547274,35.90631673274984,35.93433456808811,106499600
2017-06-07,36.277565002441406,36.41999492771022,36.06975775699642,36.195845133619564,84278400
2017-06-08,36.18883514404297,36.317252570106355,36.05107250355931,36.24954162841468,85003200
2017-06-09,34.785552978515625,36.235536357070885,34.09442032628438,36.235536357070885,259530800
2017-06-12,33.954322814941406,34.110761643164736,33.274861908738316,34.02904178156555,289229200
2017-06-13,34.22751998901367,34.428322832432286,33.89129164070365,34.36061186138545,136661600
2017-06-14,33.893619537353516,34.43998867206281,33.58540911502718,34.43998867206281,126124800
2017-06-15,33.69048309326172,33.734847043207864,33.20482396437006,33.46399964207905,128661600
2017-06-16,33.21883773803711,33.739522801683904,33.20249162238477,33.57140863141987,201444400
2017-06-19,34.16913986206055,34.26253858499808,33.543384450965476,33.543384450965476,130165600
2017-06-20,33.85859680175781,34.29289107872193,33.84225425150281,34.29289107872193,99600400
2017-06-21,34.05939865112305,34.106099794075,33.765200689629495,33.97767877655111,85063200
2017-06-22,34.00336456298828,34.253198587986,33.884281630833016,34.03605322689818,76425200
2017-06-23,34.15512466430664,34.36059825419235,33.881940130188404,33.886610956175716,141757600
2017-06-26,34.04772186279297,34.622108782559884,33.94498506405834,34.362933154041706,102769600
2017-06-27,33.559722900390625,34.127108939172125,33.53403870007053,33.85859165168087,99047600
2017-06-28,34.05005645751953,34.11543377441856,33.42663475243455,33.73717878910323,88329600
2017-06-29,33.54805374145508,33.886619233708544,33.221167098420864,33.78855324079828,125997600
2017-06-30,33.62744140625,33.84692395091317,33.57140217267739,33.727841024921,92096400
2017-07-03,33.50602722167969,33.92631259625323,33.41263205523989,33.82824660265228,57111200
2017-07-05,33.643775939941406,33.80721921208971,33.32389385282285,33.55038080236984,86278400
2017-07-06,33.32624435424805,33.506033826019866,33.25152891892857,33.39395889164168,96515200
2017-07-07,33.664794921875,33.79788675603081,33.365926156482715,33.365926156482715,76806800
2017-07-10,33.870277404785156,34.07808470331558,33.47567618826388,33.648461185895,84362400
2017-07-11,33.980018615722656,34.054737607857135,33.71150480868437,33.793224698184105,79127200
2017-07-12,34.02904510498047,34.13177834992738,33.8142333991513,34.059396570688904,99538000
2017-07-13,34.50304412841797,34.6711583137883,33.95900844003871,33.97301736168657,100797600
2017-07-14,34.7995719909668,34.86728652190903,34.400303516560164,34.54973793575989,80528400
2017-07-17,34.920982360839844,35.23386006372116,34.689828094482834,34.7482009597725,95174000
2017-07-18,35.04241180419922,35.05408709410984,34.71318786783036,34.83693810272675,71475200
2017-07-19,35.26188659667969,35.35528176962479,35.01204898671546,35.135799194126584,83692000
2017-07-20,35.10310745239258,35.4299976546608,35.06808515630538,35.373958418124126,68974800
2017-07-21,35.086769104003906,35.12646223192232,34.76221605780266,35.02139176827974,105010400
2017-07-24,35.511722564697266,35.5934460175428,35.00037559258972,35.15915167054165,85972800
2017-07-25,35.66349411010742,35.92033263047682,35.44401152318242,35.44401152318242,75415600
2017-07-26,35.831600189208984,35.94133789509378,35.73820146969436,35.80591598669207,63124000
2017-07-27,35.15447235107422,35.95534988199269,34.39329150215306,35.89931065105249,129905200
2017-07-28,34.9069709777832,35.07741873480736,34.83458919998377,34.998032498691636,68854800
2017-07-31,34.72718811035156,35.100775917321485,34.58709535483587,35.000372724544405,79383600
2017-08-01,35.035396575927734,35.07508969918696,34.65247069900661,34.81358038698634,141474400
2017-08-02,36.690853118896484,37.300266058991916,36.46203245301929,37.19052477210442,279747200
2017-08-03,36.32426834106445,36.70719419504748,36.1958473248025,36.66983470617183,108389200
2017-08-04,36.515724182128906,36.751549241154564,36.35228089553704,36.44100877802824,82239600
2017-08-07,37.08077621459961,37.10646041634145,36.58110465936483,36.672166181395575,87481200
2017-08-08,37.37731170654297,37.78592174363856,36.95469275250872,37.03174535846808,144823600
2017-08-09,37.60612869262695,37.65516345996657,37.15082112217237,37.18584341113178,104526000
2017-08-10,36.40830612182617,37.5053354673893,36.24656379033705,37.48189320200718,163217200
2017-08-11,36.914634704589844,37.17014258499907,36.58412157112286,36.70835773992154,105028400
2017-08-14,37.470176696777344,37.55456384701671,37.212326077493834,37.345940555701,88490800
2017-08-15,37.88039016723633,38.021033028848926,37.53815240808274,37.660045749577,117862000
2017-08-16,37.728023529052734,38.09369998578989,37.54049613214487,37.960089085114824,110686400
2017-08-17,37.00370407104492,37.67176933170253,36.99901490231669,37.62723117075365,111762400
2017-08-18,36.9193229675293,37.388139767116975,36.73648470183317,37.003710134526614,109712400
2017-08-21,36.851341247558594,37.01073722154811,36.35908224216677,36.9193181007511,105474000
2017-08-22,37.453765869140625,37.505335992273004,37.04120846086914,37.090432211357964,86418400
2017-08-23,37.50065994262695,37.61552136192878,37.242812813549975,37.287350987907594,77596400
2017-08-24,37.33422088623047,37.67880146515024,37.16544657913557,37.60613186829424,79275600
2017-08-25,37.4725227355957,37.636607881709196,37.33422265364204,37.42329540336769,101920400
2017-08-28,37.84992218017578,37.97415833797797,37.48893126457885,37.5381585991741,103864000
2017-08-29,38.187477111816406,38.236700877725255,37.505347741341474,37.52879001439529,118067600
2017-08-30,38.29060363769531,38.41718256707242,38.11714017904992,38.39608667497414,109078400
2017-08-31,38.4429817199707,38.56487510253486,38.32108833740654,38.35859454385531,107140400
